ID,Prob1
65096, 0.20
65097, 0.40
65098, 0.50
65099, 0.80
65100, 0.00
65101, 1.00
65102, 0.50
65103, 0.10
65104, 0.17
65105, 0.30
65106, 0.00
65107, 0.10
65108, 0.18
65109, 0.30
65110, 0.80
65111, 0.67
65112, 0.20
65113, 0.94
65114, 0.00
65115, 0.40
65116, 0.10
65117, 0.90
65118, 0.00
65119, 0.40
65120, 0.00
65121, 0.75
65122, 0.40
65123, 0.00
65124, 0.20
65125, 0.20
65126, 0.72
65127, 0.00
65128, 0.40
65129, 0.40
65130, 0.90
65131, 0.10
65132, 0.00
65133, 0.40
65134, 0.60
65135, 0.00
65136, 0.90
65137, 0.90
65138, 0.15
65139, 0.10
65140, 0.43
65141, 0.00
65142, 0.10
65143, 0.00
65144, 0.10
65145, 0.50
65146, 0.20
65147, 0.14
65148, 0.50
65149, 0.30
65150, 0.70
65151, 1.00
65152, 0.10
65153, 0.00
65154, 0.80
65155, 0.30
65156, 0.49
65157, 0.00
65158, 0.40
65159, 0.50
65160, 0.60
65161, 0.60
65162, 0.50
65163, 0.10
65164, 0.23
65165, 0.10
65166, 0.40
65167, 1.00
65168, 0.40
65169, 0.90
65170, 0.00
65171, 0.00
65172, 0.20
65173, 0.10
65174, 0.20
65175, 1.00
65176, 0.00
65177, 0.40
65178, 0.20
65179, 0.70
65180, 0.30
65181, 0.70
65182, 0.40
65183, 0.50
65184, 0.30
65185, 0.60
65186, 0.35
65187, 0.40
65188, 0.00
65189, 0.20
65190, 0.10
65191, 0.00
65192, 0.60
65193, 0.00
65194, 0.20
65195, 0.20
65196, 0.67
65197, 0.80
65198, 0.60
65199, 0.00
65200, 0.42
65201, 0.50
65202, 0.86
65203, 0.10
65204, 0.40
65205, 0.00
65206, 0.60
65207, 0.00
65208, 0.90
65209, 0.71
65210, 0.30
65211, 0.60
65212, 0.90
65213, 1.00
65214, 0.00
65215, 0.65
65216, 0.40
65217, 0.70
65218, 0.20
65219, 0.20
65220, 0.90
65221, 0.57
65222, 0.00
65223, 0.30
65224, 0.45
65225, 0.40
65226, 0.00
65227, 0.23
65228, 0.82
65229, 0.20
65230, 0.60
65231, 0.37
65232, 1.00
65233, 0.00
65234, 0.35
65235, 0.80
65236, 0.10
65237, 0.00
65238, 0.10
65239, 0.00
65240, 0.00
65241, 0.90
65242, 0.00
65243, 0.50
65244, 0.90
65245, 0.10
65246, 0.00
65247, 0.10
65248, 0.00
65249, 0.10
65250, 0.10
65251, 0.10
65252, 0.00
65253, 1.00
65254, 0.40
65255, 0.30
65256, 0.00
65257, 0.10
65258, 0.10
65259, 0.80
65260, 0.67
65261, 0.00
65262, 0.20
65263, 0.20
65264, 0.20
65265, 0.00
65266, 0.90
65267, 0.30
65268, 0.53
65269, 0.30
65270, 0.70
65271, 0.20
65272, 0.00
65273, 0.60
65274, 0.30
65275, 0.00
65276, 0.30
65277, 0.10
65278, 0.42
65279, 1.00
65280, 0.60
65281, 0.40
65282, 0.00
65283, 0.60
65284, 0.60
65285, 0.10
65286, 1.00
65287, 0.10
65288, 0.77
65289, 0.00
65290, 0.20
65291, 0.00
65292, 0.00
65293, 0.40
65294, 0.73
65295, 0.30
65296, 0.90
65297, 0.30
65298, 0.50
65299, 1.00
65300, 0.23
65301, 0.60
65302, 0.60
65303, 0.10
65304, 0.50
65305, 0.06
65306, 0.10
65307, 0.00
65308, 0.00
65309, 0.50
65310, 0.10
65311, 0.50
65312, 0.00
65313, 0.10
65314, 0.20
65315, 0.30
65316, 0.19
65317, 0.00
65318, 0.20
65319, 0.80
65320, 0.10
65321, 0.60
65322, 0.10
65323, 0.03
65324, 0.00
65325, 0.50
65326, 0.05
65327, 0.72
65328, 0.10
65329, 0.00
65330, 0.00
65331, 0.25
65332, 0.20
65333, 0.60
65334, 0.00
65335, 0.90
65336, 0.20
65337, 0.53
65338, 0.00
65339, 0.00
65340, 1.00
65341, 0.00
65342, 0.20
65343, 0.10
65344, 0.10
65345, 0.40
65346, 0.00
65347, 0.00
65348, 0.00
65349, 0.70
65350, 0.60
65351, 0.37
65352, 0.00
65353, 0.00
65354, 0.00
65355, 0.00
65356, 0.18
65357, 0.60
65358, 0.10
65359, 0.80
65360, 0.40
65361, 0.10
65362, 0.20
65363, 0.78
65364, 0.00
65365, 0.00
65366, 0.10
65367, 0.00
65368, 0.63
65369, 0.30
65370, 0.05
65371, 0.00
65372, 0.03
65373, 0.40
65374, 0.40
65375, 0.00
65376, 0.90
65377, 0.90
65378, 1.00
65379, 0.00
65380, 0.00
65381, 0.00
65382, 0.00
65383, 0.20
65384, 0.00
65385, 0.80
65386, 0.10
65387, 1.00
65388, 0.20
65389, 0.40
65390, 0.30
65391, 0.80
65392, 0.00
65393, 0.00
65394, 0.05
65395, 0.00
65396, 0.20
65397, 1.00
65398, 0.00
65399, 0.00
65400, 0.20
65401, 0.40
65402, 0.00
65403, 0.27
65404, 0.13
65405, 0.10
65406, 0.37
65407, 0.60
65408, 0.50
65409, 0.10
65410, 0.80
65411, 0.62
65412, 0.23
65413, 0.60
65414, 0.10
65415, 0.60
65416, 0.35
65417, 1.00
65418, 0.90
65419, 0.15
65420, 0.28
65421, 0.20
65422, 0.00
65423, 0.20
65424, 0.50
65425, 0.00
65426, 0.10
65427, 0.60
65428, 0.60
65429, 0.20
65430, 0.10
65431, 0.70
65432, 0.40
65433, 0.60
65434, 0.20
65435, 1.00
65436, 1.00
65437, 0.30
65438, 0.70
65439, 0.30
65440, 0.00
65441, 0.26
65442, 0.00
65443, 0.00
65444, 0.80
65445, 1.00
65446, 0.39
65447, 0.09
65448, 0.50
65449, 0.40
65450, 0.20
65451, 0.10
65452, 0.70
65453, 0.80
65454, 0.10
65455, 0.36
65456, 0.05
65457, 0.30
65458, 0.90
65459, 0.30
65460, 0.20
65461, 0.00
65462, 1.00
65463, 0.32
65464, 0.00
65465, 0.00
65466, 0.50
65467, 0.00
65468, 0.40
65469, 0.60
65470, 0.00
65471, 0.10
65472, 0.57
65473, 0.35
65474, 0.50
65475, 0.00
65476, 0.08
65477, 0.00
65478, 0.00
65479, 0.40
65480, 0.56
65481, 0.40
65482, 1.00
65483, 0.64
65484, 0.20
65485, 0.80
65486, 0.20
65487, 0.00
65488, 0.90
65489, 0.00
65490, 1.00
65491, 1.00
65492, 0.00
65493, 0.20
65494, 0.30
65495, 0.57
65496, 0.60
65497, 0.00
65498, 0.20
65499, 0.00
65500, 0.40
65501, 0.40
65502, 0.00
65503, 0.20
65504, 0.70
65505, 0.10
65506, 0.15
65507, 0.15
65508, 0.88
65509, 0.00
65510, 0.30
65511, 0.00
65512, 0.30
65513, 0.00
65514, 0.73
65515, 0.90
65516, 0.07
65517, 0.30
65518, 0.00
65519, 0.60
65520, 0.20
65521, 0.23
65522, 0.10
65523, 0.00
65524, 0.40
65525, 0.82
65526, 0.00
65527, 0.10
65528, 0.45
65529, 1.00
65530, 0.42
65531, 0.00
65532, 0.05
65533, 0.23
65534, 0.20
65535, 0.67
65536, 0.00
65537, 0.10
65538, 0.60
65539, 0.30
65540, 0.00
65541, 0.26
65542, 0.90
65543, 0.10
65544, 0.20
65545, 0.00
65546, 0.50
65547, 0.78
65548, 0.30
65549, 0.60
65550, 0.20
65551, 0.00
65552, 0.20
65553, 0.00
65554, 0.70
65555, 0.10
65556, 0.20
65557, 0.10
65558, 0.10
65559, 1.00
65560, 0.42
65561, 0.30
65562, 0.10
65563, 0.00
65564, 0.00
65565, 0.10
65566, 0.37
65567, 0.00
65568, 0.42
65569, 0.50
65570, 0.40
65571, 0.20
65572, 0.00
65573, 1.00
65574, 0.40
65575, 0.90
65576, 0.30
65577, 0.00
65578, 0.30
65579, 0.30
65580, 0.30
65581, 0.00
65582, 0.00
65583, 0.30
65584, 0.20
65585, 0.00
65586, 0.40
65587, 0.70
65588, 0.50
65589, 0.00
65590, 0.40
65591, 0.00
65592, 0.60
65593, 0.53
65594, 0.90
65595, 0.30
65596, 0.00
65597, 0.00
65598, 0.80
65599, 0.00
65600, 0.40
65601, 0.90
65602, 0.17
65603, 0.00
65604, 0.60
65605, 0.40
65606, 0.40
65607, 0.00
65608, 0.20
65609, 0.20
65610, 0.70
65611, 0.70
65612, 0.20
65613, 0.10
65614, 0.90
65615, 0.45
65616, 0.20
65617, 0.10
65618, 0.54
65619, 0.36
65620, 0.20
65621, 0.00
65622, 0.00
65623, 0.20
65624, 0.05
65625, 0.00
65626, 0.10
65627, 0.00
65628, 0.00
65629, 0.20
65630, 0.50
65631, 0.00
65632, 0.48
65633, 0.00
65634, 0.60
65635, 0.20
65636, 0.00
65637, 0.60
65638, 0.30
65639, 0.00
65640, 0.20
65641, 1.00
65642, 0.46
65643, 0.46
65644, 0.00
65645, 0.40
65646, 0.00
65647, 0.63
65648, 0.44
65649, 0.30
65650, 0.10
65651, 0.55
65652, 0.10
65653, 0.10
65654, 0.00
65655, 0.00
65656, 0.90
65657, 0.00
65658, 0.70
65659, 0.10
65660, 0.10
65661, 0.00
65662, 0.33
65663, 0.20
65664, 0.37
65665, 0.10
65666, 0.30
65667, 0.80
65668, 0.00
65669, 0.00
65670, 0.10
65671, 0.00
65672, 0.30
65673, 0.80
65674, 0.90
65675, 1.00
65676, 0.40
65677, 0.20
65678, 0.05
65679, 0.00
65680, 0.00
65681, 0.03
65682, 0.40
65683, 0.16
65684, 1.00
65685, 0.10
65686, 0.00
65687, 0.45
65688, 0.48
65689, 0.64
65690, 0.00
65691, 0.80
65692, 0.00
65693, 0.10
65694, 0.40
65695, 0.15
65696, 0.80
65697, 0.10
65698, 0.30
65699, 0.80
65700, 0.00
65701, 0.50
65702, 0.43
65703, 0.19
65704, 0.44
65705, 0.20
65706, 0.00
65707, 0.32
65708, 0.10
65709, 0.40
65710, 0.30
65711, 0.57
65712, 0.47
65713, 0.20
65714, 0.70
65715, 0.90
65716, 0.00
65717, 0.00
65718, 0.10
65719, 0.00
65720, 0.30
65721, 0.63
65722, 0.10
65723, 0.16
65724, 0.00
65725, 0.90
65726, 0.40
65727, 0.50
65728, 0.00
65729, 0.25
65730, 0.39
65731, 0.00
65732, 0.82
65733, 0.00
65734, 0.00
65735, 0.58
65736, 0.70
65737, 0.43
65738, 0.00
65739, 0.00
65740, 0.60
65741, 0.00
65742, 0.30
65743, 0.54
65744, 0.80
65745, 0.10
65746, 0.30
65747, 0.30
65748, 0.40
65749, 0.00
65750, 0.00
65751, 0.40
65752, 0.70
65753, 0.40
65754, 0.00
65755, 0.10
65756, 0.80
65757, 0.73
65758, 0.40
65759, 0.50
65760, 0.40
65761, 0.10
65762, 0.22
65763, 0.00
65764, 0.10
65765, 0.60
65766, 0.30
65767, 0.68
65768, 0.60
65769, 0.10
65770, 0.20
65771, 0.40
65772, 0.00
65773, 0.15
65774, 0.40
65775, 0.00
65776, 0.00
65777, 0.70
65778, 0.30
65779, 0.40
65780, 0.30
65781, 0.20
65782, 0.30
65783, 0.30
65784, 0.63
65785, 0.20
65786, 0.00
65787, 0.48
65788, 0.40
65789, 0.00
65790, 0.20
65791, 0.05
65792, 1.00
65793, 0.15
65794, 0.10
65795, 1.00
65796, 0.30
65797, 0.40
65798, 0.10
65799, 0.37
65800, 0.10
65801, 0.05
65802, 0.60
65803, 0.50
65804, 0.65
65805, 0.80
65806, 0.00
65807, 0.20
65808, 0.40
65809, 0.30
65810, 0.19
65811, 0.00
65812, 1.00
65813, 0.97
65814, 0.10
65815, 0.40
65816, 0.10
65817, 0.00
65818, 0.10
65819, 0.40
65820, 0.80
65821, 0.42
65822, 0.72
65823, 0.20
65824, 0.33
65825, 0.10
65826, 0.40
65827, 0.40
65828, 0.60
65829, 0.30
65830, 0.10
65831, 0.30
65832, 0.68
65833, 0.00
65834, 0.05
65835, 0.20
65836, 0.30
65837, 0.87
65838, 0.80
65839, 0.70
65840, 0.10
65841, 0.90
65842, 0.49
65843, 0.53
65844, 0.80
65845, 0.30
65846, 0.00
65847, 0.80
65848, 0.30
65849, 0.42
65850, 0.75
65851, 0.70
65852, 0.50
65853, 0.00
65854, 0.20
65855, 0.40
65856, 1.00
65857, 0.20
65858, 0.80
65859, 0.60
65860, 0.85
65861, 0.13
65862, 0.40
65863, 0.35
65864, 0.00
65865, 0.20
65866, 1.00
65867, 0.24
65868, 0.40
65869, 0.55
65870, 0.90
65871, 0.15
65872, 0.00
65873, 1.00
65874, 0.75
65875, 0.10
65876, 0.40
65877, 0.60
65878, 0.65
65879, 0.00
65880, 0.20
65881, 0.52
65882, 0.90
65883, 0.30
65884, 0.10
65885, 0.60
65886, 0.20
65887, 0.54
65888, 0.40
65889, 0.70
65890, 0.30
65891, 0.50
65892, 0.15
65893, 0.10
65894, 0.30
65895, 0.00
65896, 0.00
65897, 0.50
65898, 0.60
65899, 0.62
65900, 0.10
65901, 0.50
65902, 1.00
65903, 0.37
65904, 1.00
65905, 0.44
65906, 0.53
65907, 0.07
65908, 0.10
65909, 0.10
65910, 0.95
65911, 0.00
65912, 0.90
65913, 0.30
65914, 0.55
65915, 0.20
65916, 0.47
65917, 0.20
65918, 0.26
65919, 0.00
65920, 0.20
65921, 0.40
65922, 0.40
65923, 0.86
65924, 0.70
65925, 0.00
65926, 0.70
65927, 0.20
65928, 1.00
65929, 0.30
65930, 0.20
65931, 0.33
65932, 0.10
65933, 0.90
65934, 0.40
65935, 0.10
65936, 0.90
65937, 1.00
65938, 0.20
65939, 0.30
65940, 0.00
65941, 0.47
65942, 0.10
65943, 0.33
65944, 0.00
65945, 0.00
65946, 1.00
65947, 0.60
65948, 0.46
65949, 0.20
65950, 0.00
65951, 0.03
65952, 0.00
65953, 0.80
65954, 0.05
65955, 0.00
65956, 0.10
65957, 0.50
65958, 0.00
65959, 1.00
65960, 1.00
65961, 0.00
65962, 0.31
65963, 0.20
65964, 0.80
65965, 0.70
65966, 0.00
65967, 0.40
65968, 0.00
65969, 1.00
65970, 0.50
65971, 0.10
65972, 0.70
65973, 0.50
65974, 1.00
65975, 0.80
65976, 0.20
65977, 0.10
65978, 0.30
65979, 0.20
65980, 0.50
65981, 0.10
65982, 0.20
65983, 0.50
65984, 0.60
65985, 0.85
65986, 0.30
65987, 0.90
65988, 0.70
65989, 0.23
65990, 0.00
65991, 0.45
65992, 0.00
65993, 0.16
65994, 0.60
65995, 0.70
65996, 0.00
65997, 0.90
65998, 0.47
65999, 0.10
66000, 0.00
66001, 0.20
66002, 0.20
66003, 0.10
66004, 1.00
66005, 0.00
66006, 0.30
66007, 0.10
66008, 0.23
66009, 0.27
66010, 0.57
66011, 0.50
66012, 0.90
66013, 0.10
66014, 0.10
66015, 0.30
66016, 0.10
66017, 0.30
66018, 0.40
66019, 0.10
66020, 0.50
66021, 0.10
66022, 0.30
66023, 0.10
66024, 0.70
66025, 0.40
66026, 0.80
66027, 0.20
66028, 0.00
66029, 0.86
66030, 0.50
66031, 0.90
66032, 0.20
66033, 0.60
66034, 0.52
66035, 0.10
66036, 0.50
66037, 0.20
66038, 0.40
66039, 0.40
66040, 0.14
66041, 0.10
66042, 0.00
66043, 0.50
66044, 0.60
66045, 0.90
66046, 0.50
66047, 0.30
66048, 0.20
66049, 0.20
66050, 0.50
66051, 0.90
66052, 0.80
66053, 0.40
66054, 0.20
66055, 0.00
66056, 0.80
66057, 0.30
66058, 1.00
66059, 0.77
66060, 0.68
66061, 1.00
66062, 0.60
66063, 0.40
66064, 0.10
66065, 0.20
66066, 0.90
66067, 0.00
66068, 0.00
66069, 0.40
66070, 0.60
66071, 0.10
66072, 0.10
66073, 0.00
66074, 0.00
66075, 0.90
66076, 0.50
66077, 0.19
66078, 1.00
66079, 0.90
66080, 0.30
66081, 0.60
66082, 0.30
66083, 0.20
66084, 0.00
66085, 0.47
66086, 0.00
66087, 0.00
66088, 0.00
66089, 0.30
66090, 0.30
66091, 0.10
66092, 0.50
66093, 0.10
66094, 0.60
66095, 0.30
66096, 0.20
66097, 0.10
66098, 0.00
66099, 0.60
66100, 0.20
66101, 0.00
66102, 0.30
66103, 0.00
66104, 0.62
66105, 0.90
66106, 0.08
66107, 0.30
66108, 0.20
66109, 0.53
66110, 0.00
66111, 0.40
66112, 0.00
66113, 0.17
66114, 0.35
66115, 0.25
66116, 0.00
66117, 0.20
66118, 0.35
66119, 0.50
66120, 0.30
66121, 0.68
66122, 0.40
66123, 0.00
66124, 0.17
66125, 0.10
66126, 0.18
66127, 0.10
66128, 0.10
66129, 0.10
66130, 0.00
66131, 0.40
66132, 0.00
66133, 0.40
66134, 0.50
66135, 0.90
66136, 0.10
66137, 0.30
66138, 0.05
66139, 0.23
66140, 0.40
66141, 0.10
66142, 0.00
66143, 0.10
66144, 0.30
66145, 0.47
66146, 0.00
66147, 0.00
66148, 0.40
66149, 0.80
66150, 0.10
66151, 0.20
66152, 0.37
66153, 0.17
66154, 0.90
66155, 0.10
66156, 0.20
66157, 0.30
66158, 0.10
66159, 0.20
66160, 0.90
66161, 0.67
66162, 0.10
66163, 0.40
66164, 0.40
66165, 0.10
66166, 0.20
66167, 0.60
66168, 0.80
66169, 0.20
66170, 0.37
66171, 0.00
66172, 0.40
66173, 0.60
66174, 1.00
66175, 0.45
66176, 0.00
66177, 0.00
66178, 0.20
66179, 0.20
66180, 0.30
66181, 1.00
66182, 0.10
66183, 0.20
66184, 0.00
66185, 0.60
66186, 1.00
66187, 0.40
66188, 0.00
66189, 0.80
66190, 0.23
66191, 0.80
66192, 0.75
66193, 0.88
66194, 0.41
66195, 0.00
66196, 0.17
66197, 0.10
66198, 0.66
66199, 0.20
66200, 0.49
66201, 0.50
66202, 0.40
66203, 0.10
66204, 0.20
66205, 0.47
66206, 0.00
66207, 0.10
66208, 0.50
66209, 0.97
66210, 0.05
66211, 0.50
66212, 0.03
66213, 0.60
66214, 0.00
66215, 0.95
66216, 0.40
66217, 0.00
66218, 0.90
66219, 0.71
66220, 1.00
66221, 0.54
66222, 0.30
66223, 0.80
66224, 1.00
66225, 0.30
66226, 0.30
66227, 0.20
66228, 0.20
66229, 0.30
66230, 0.41
66231, 0.49
66232, 0.90
66233, 0.00
66234, 0.10
66235, 0.80
66236, 0.30
66237, 0.20
66238, 0.10
66239, 0.20
66240, 0.50
66241, 0.40
66242, 0.00
66243, 0.50
66244, 0.42
66245, 0.00
66246, 0.50
66247, 0.13
66248, 0.10
66249, 0.30
66250, 0.00
66251, 0.00
66252, 0.20
66253, 0.00
66254, 0.10
66255, 0.24
66256, 0.00
66257, 0.50
66258, 0.43
66259, 0.10
66260, 0.60
66261, 0.10
66262, 0.13
66263, 0.39
66264, 0.00
66265, 0.20
66266, 0.33
66267, 0.80
66268, 0.85
66269, 1.00
66270, 0.00
66271, 0.00
66272, 0.20
66273, 0.12
66274, 0.10
66275, 0.07
66276, 0.15
66277, 0.70
66278, 0.80
66279, 0.40
66280, 0.00
66281, 0.15
66282, 0.10
66283, 0.00
66284, 0.10
66285, 0.40
66286, 0.00
66287, 0.15
66288, 0.70
66289, 0.80
66290, 0.00
66291, 0.10
66292, 0.00
66293, 0.00
66294, 0.30
66295, 1.00
66296, 0.40
66297, 0.54
66298, 0.13
66299, 0.80
66300, 0.00
66301, 0.66
66302, 0.94
66303, 0.00
66304, 0.70
66305, 0.30
66306, 0.85
66307, 0.13
66308, 0.90
66309, 0.70
66310, 0.10
66311, 0.10
66312, 0.00
66313, 0.70
66314, 0.07
66315, 0.40
66316, 1.00
66317, 0.60
66318, 0.00
66319, 0.27
66320, 0.70
66321, 0.00
66322, 0.20
66323, 0.60
66324, 0.60
66325, 0.22
66326, 0.80
66327, 0.63
66328, 0.28
66329, 0.00
66330, 0.30
66331, 0.00
66332, 0.70
66333, 0.20
66334, 0.10
66335, 1.00
66336, 0.30
66337, 0.80
66338, 0.66
66339, 0.30
66340, 0.00
66341, 0.00
66342, 0.70
66343, 0.00
66344, 0.64
66345, 0.30
66346, 0.20
66347, 0.50
66348, 0.59
66349, 0.17
66350, 0.33
66351, 0.90
66352, 0.23
66353, 0.50
66354, 1.00
66355, 0.50
66356, 0.50
66357, 0.30
66358, 0.90
66359, 1.00
66360, 0.40
66361, 0.46
66362, 0.10
66363, 0.10
66364, 0.40
66365, 0.10
66366, 0.00
66367, 0.00
66368, 0.00
66369, 0.50
66370, 0.50
66371, 0.10
66372, 0.00
66373, 0.60
66374, 0.00
66375, 0.80
66376, 0.47
66377, 0.80
66378, 0.10
66379, 0.57
66380, 0.10
66381, 0.00
66382, 0.80
66383, 0.40
66384, 0.03
66385, 0.40
66386, 0.10
66387, 0.00
66388, 0.90
66389, 0.70
66390, 0.20
66391, 0.10
66392, 0.04
66393, 0.30
66394, 0.50
66395, 0.00
66396, 0.56
66397, 0.00
66398, 0.20
66399, 0.30
66400, 0.40
66401, 0.24
66402, 0.17
66403, 0.00
66404, 0.10
66405, 0.82
66406, 1.00
66407, 0.00
66408, 0.00
66409, 0.90
66410, 0.70
66411, 0.00
66412, 0.00
66413, 0.65
66414, 0.60
66415, 0.65
66416, 0.20
66417, 0.17
66418, 0.40
66419, 0.20
66420, 0.00
66421, 0.00
66422, 0.00
66423, 0.60
66424, 0.00
66425, 0.30
66426, 0.10
66427, 0.40
66428, 0.20
66429, 0.50
66430, 0.30
66431, 0.45
66432, 0.00
66433, 0.10
66434, 0.00
66435, 0.47
66436, 0.10
66437, 0.42
66438, 0.90
66439, 0.20
66440, 0.10
66441, 0.00
66442, 0.13
66443, 0.61
66444, 0.17
66445, 0.00
66446, 0.53
66447, 0.50
66448, 0.00
66449, 0.76
66450, 0.05
66451, 0.00
66452, 0.10
66453, 0.70
66454, 0.20
66455, 0.30
66456, 0.00
66457, 0.00
66458, 0.10
66459, 0.20
66460, 0.43
66461, 0.70
66462, 0.00
66463, 0.41
66464, 0.41
66465, 1.00
66466, 0.48
66467, 0.20
66468, 0.00
66469, 0.00
66470, 0.00
66471, 0.56
66472, 0.32
66473, 0.00
66474, 0.00
66475, 0.00
66476, 0.30
66477, 0.75
66478, 0.00
66479, 0.40
66480, 0.10
66481, 0.40
66482, 0.10
66483, 0.60
66484, 0.00
66485, 0.00
66486, 0.70
66487, 0.05
66488, 0.10
66489, 0.30
66490, 0.20
66491, 0.80
66492, 1.00
66493, 1.00
66494, 0.30
66495, 0.20
66496, 0.56
66497, 0.20
66498, 0.10
66499, 0.00
66500, 0.80
66501, 0.00
66502, 0.10
66503, 0.05
66504, 0.50
66505, 0.88
66506, 0.62
66507, 0.10
66508, 0.70
66509, 0.10
66510, 0.00
66511, 0.20
66512, 0.07
66513, 0.00
66514, 0.00
66515, 0.72
66516, 0.24
66517, 0.10
66518, 0.44
66519, 0.10
66520, 0.90
66521, 0.20
66522, 0.50
66523, 0.27
66524, 0.20
66525, 0.16
66526, 0.43
66527, 1.00
66528, 0.00
66529, 0.05
66530, 0.20
66531, 0.40
66532, 0.00
66533, 0.00
66534, 0.00
66535, 0.68
66536, 0.10
66537, 0.32
66538, 0.05
66539, 0.00
66540, 0.20
66541, 0.35
66542, 0.07
66543, 0.20
66544, 0.20
66545, 0.60
66546, 0.18
66547, 0.03
66548, 0.90
66549, 0.60
66550, 0.80
66551, 0.20
66552, 0.50
66553, 0.10
66554, 0.00
66555, 0.20
66556, 0.48
66557, 0.00
66558, 0.60
66559, 0.30
66560, 0.90
66561, 0.70
66562, 0.90
66563, 0.20
66564, 0.60
66565, 0.85
66566, 0.85
66567, 1.00
66568, 0.90
66569, 0.75
66570, 0.17
66571, 0.26
66572, 0.00
66573, 0.00
66574, 0.85
66575, 0.20
66576, 0.50
66577, 0.00
66578, 0.20
66579, 0.60
66580, 0.25
66581, 0.40
66582, 0.00
66583, 0.30
66584, 0.30
66585, 0.25
66586, 0.66
66587, 0.30
66588, 1.00
66589, 0.79
66590, 1.00
66591, 0.00
66592, 0.00
66593, 0.63
66594, 0.80
66595, 0.80
66596, 0.20
66597, 0.97
66598, 0.70
66599, 0.80
66600, 0.05
66601, 0.24
66602, 0.30
66603, 0.00
66604, 0.00
66605, 0.10
66606, 0.40
66607, 0.70
66608, 0.30
66609, 0.30
66610, 0.30
66611, 0.00
66612, 0.00
66613, 0.35
66614, 0.40
66615, 0.00
66616, 0.00
66617, 0.00
66618, 0.20
66619, 0.50
66620, 0.00
66621, 0.10
66622, 1.00
66623, 0.20
66624, 0.20
66625, 0.00
66626, 0.90
66627, 1.00
66628, 0.12
66629, 0.20
66630, 0.40
66631, 0.77
66632, 0.76
66633, 0.40
66634, 0.20
66635, 0.40
66636, 0.00
66637, 0.00
66638, 0.00
66639, 0.20
66640, 0.40
66641, 0.20
66642, 0.04
66643, 0.07
66644, 0.53
66645, 0.33
66646, 0.00
66647, 0.77
66648, 0.80
66649, 0.60
66650, 0.20
66651, 0.60
66652, 0.10
66653, 0.50
66654, 0.40
66655, 0.61
66656, 0.20
66657, 1.00
66658, 0.10
66659, 0.00
66660, 0.00
66661, 0.73
66662, 0.20
66663, 0.20
66664, 0.46
66665, 0.50
66666, 0.70
66667, 0.30
66668, 0.30
66669, 0.00
66670, 0.10
66671, 0.40
66672, 0.22
66673, 0.30
66674, 0.10
66675, 0.80
66676, 0.03
66677, 0.55
66678, 0.00
66679, 0.10
66680, 0.00
66681, 0.00
66682, 0.30
66683, 0.10
66684, 0.30
66685, 1.00
66686, 1.00
66687, 0.20
66688, 0.10
66689, 0.00
66690, 0.13
66691, 0.10
66692, 0.30
66693, 1.00
66694, 0.00
66695, 0.80
66696, 0.30
66697, 0.00
66698, 1.00
66699, 0.30
66700, 0.10
66701, 0.90
66702, 1.00
66703, 0.68
66704, 0.30
66705, 0.00
66706, 0.10
66707, 0.00
66708, 0.90
66709, 0.70
66710, 0.10
66711, 0.00
66712, 0.00
66713, 0.82
66714, 0.00
66715, 0.33
66716, 0.15
66717, 0.80
66718, 0.20
66719, 0.78
66720, 0.10
66721, 0.39
66722, 0.31
66723, 0.10
66724, 0.45
66725, 0.75
66726, 0.23
66727, 0.10
66728, 0.90
66729, 0.40
66730, 0.27
66731, 0.40
66732, 0.20
66733, 0.50
66734, 0.00
66735, 0.00
66736, 0.30
66737, 0.30
66738, 0.70
66739, 1.00
66740, 0.00
66741, 0.00
66742, 0.00
66743, 0.10
66744, 0.10
66745, 0.70
66746, 0.00
66747, 0.00
66748, 0.10
66749, 0.20
66750, 0.20
66751, 0.19
66752, 0.40
66753, 0.10
66754, 0.00
66755, 0.30
66756, 0.10
66757, 0.60
66758, 0.27
66759, 0.00
66760, 0.00
66761, 0.20
66762, 0.30
66763, 0.00
66764, 0.00
66765, 0.00
66766, 0.00
66767, 0.20
66768, 0.10
66769, 0.40
66770, 0.20
66771, 0.20
66772, 0.90
66773, 0.30
66774, 0.60
66775, 0.20
66776, 0.90
66777, 0.00
66778, 0.60
66779, 0.29
66780, 0.00
66781, 0.30
66782, 0.20
66783, 0.20
66784, 0.00
66785, 0.40
66786, 0.10
66787, 0.50
66788, 0.70
66789, 0.37
66790, 0.92
66791, 0.00
66792, 0.50
66793, 0.68
66794, 0.50
66795, 0.45
66796, 0.17
66797, 1.00
66798, 0.23
66799, 0.00
66800, 0.70
66801, 0.90
66802, 0.00
66803, 0.90
66804, 0.00
66805, 0.90
66806, 1.00
66807, 0.40
66808, 0.40
66809, 0.00
66810, 0.10
66811, 0.60
66812, 0.00
66813, 0.70
66814, 0.60
66815, 0.33
66816, 0.60
66817, 0.00
66818, 0.00
66819, 0.30
66820, 0.10
66821, 0.03
66822, 0.00
66823, 0.10
66824, 0.00
66825, 0.20
66826, 0.70
66827, 0.80
66828, 0.30
66829, 0.10
66830, 0.10
66831, 0.70
66832, 0.00
66833, 0.50
66834, 0.47
66835, 0.32
66836, 0.26
66837, 0.50
66838, 0.15
66839, 0.95
66840, 0.10
66841, 0.24
66842, 0.40
66843, 0.10
66844, 0.50
