ID,Prob1
6599, 0.64
6600, 0.56
6601, 0.28
6602, 0.49
6603, 0.63
6604, 0.25
6605, 0.31
6606, 0.31
6607, 0.29
6608, 0.35
6609, 0.34
6610, 0.30
6611, 0.30
6612, 0.69
6613, 0.39
6614, 0.37
6615, 0.34
6616, 0.29
6617, 0.47
6618, 0.32
6619, 0.32
6620, 0.48
6621, 0.33
6622, 0.34
6623, 0.29
6624, 0.28
6625, 0.81
6626, 0.29
6627, 0.37
6628, 0.28
6629, 0.57
6630, 0.66
6631, 0.38
6632, 0.63
6633, 0.29
6634, 0.52
6635, 0.42
6636, 0.36
6637, 0.37
6638, 0.42
6639, 0.40
6640, 0.51
6641, 0.42
6642, 0.31
6643, 0.61
6644, 0.29
6645, 0.29
6646, 0.34
6647, 0.39
6648, 0.26
6649, 0.47
6650, 0.29
6651, 0.62
6652, 0.34
6653, 0.48
6654, 0.56
6655, 0.45
6656, 0.33
6657, 0.47
6658, 0.39
6659, 0.25
6660, 0.30
6661, 0.69
6662, 0.72
6663, 0.27
6664, 0.46
6665, 0.52
6666, 0.60
6667, 0.30
6668, 0.44
6669, 0.68
6670, 0.33
6671, 0.43
6672, 0.27
6673, 0.64
6674, 0.41
6675, 0.33
6676, 0.36
6677, 0.51
6678, 0.37
6679, 0.35
6680, 0.38
6681, 0.22
6682, 0.57
6683, 0.27
6684, 0.42
6685, 0.35
6686, 0.47
6687, 0.38
6688, 0.25
6689, 0.40
6690, 0.31
6691, 0.32
6692, 0.30
6693, 0.31
6694, 0.32
6695, 0.30
6696, 0.29
6697, 0.34
6698, 0.50
6699, 0.25
6700, 0.43
6701, 0.62
6702, 0.54
6703, 0.25
6704, 0.34
6705, 0.22
6706, 0.47
6707, 0.65
6708, 0.27
6709, 0.30
6710, 0.50
6711, 0.37
6712, 0.57
6713, 0.34
6714, 0.30
6715, 0.42
6716, 0.26
6717, 0.42
6718, 0.40
6719, 0.38
6720, 0.48
6721, 0.32
6722, 0.46
6723, 0.37
6724, 0.75
6725, 0.52
6726, 0.34
6727, 0.46
6728, 0.22
6729, 0.30
6730, 0.29
6731, 0.33
6732, 0.35
6733, 0.32
6734, 0.17
6735, 0.35
6736, 0.27
6737, 0.35
6738, 0.33
6739, 0.44
6740, 0.26
6741, 0.65
6742, 0.21
6743, 0.44
6744, 0.27
6745, 0.66
6746, 0.35
6747, 0.45
6748, 0.23
6749, 0.77
6750, 0.73
6751, 0.25
6752, 0.36
6753, 0.44
6754, 0.69
6755, 0.34
6756, 0.20
6757, 0.49
6758, 0.28
6759, 0.40
6760, 0.33
6761, 0.55
6762, 0.40
6763, 0.22
6764, 0.36
6765, 0.34
6766, 0.26
6767, 0.26
6768, 0.67
6769, 0.35
6770, 0.46
6771, 0.36
6772, 0.27
6773, 0.37
6774, 0.67
6775, 0.32
6776, 0.35
6777, 0.36
6778, 0.34
6779, 0.31
6780, 0.40
6781, 0.36
6782, 0.45
6783, 0.34
6784, 0.32
6785, 0.28
6786, 0.47
6787, 0.76
6788, 0.33
6789, 0.43
6790, 0.45
6791, 0.36
6792, 0.34
6793, 0.46
6794, 0.45
6795, 0.63
6796, 0.23
6797, 0.43
6798, 0.75
6799, 0.30
6800, 0.26
6801, 0.25
6802, 0.27
6803, 0.28
6804, 0.24
6805, 0.26
6806, 0.40
6807, 0.32
6808, 0.55
6809, 0.35
6810, 0.38
6811, 0.43
6812, 0.54
6813, 0.34
6814, 0.80
6815, 0.59
6816, 0.51
6817, 0.68
6818, 0.30
6819, 0.43
6820, 0.37
6821, 0.40
6822, 0.37
6823, 0.29
6824, 0.46
6825, 0.29
6826, 0.24
6827, 0.31
6828, 0.39
6829, 0.39
6830, 0.25
6831, 0.27
6832, 0.48
6833, 0.28
6834, 0.40
6835, 0.51
6836, 0.29
6837, 0.39
6838, 0.31
6839, 0.18
6840, 0.37
6841, 0.54
6842, 0.29
6843, 0.30
6844, 0.42
6845, 0.34
6846, 0.30
6847, 0.29
6848, 0.27
6849, 0.34
6850, 0.43
6851, 0.35
6852, 0.60
6853, 0.42
6854, 0.47
6855, 0.38
6856, 0.28
6857, 0.68
6858, 0.49
6859, 0.30
6860, 0.35
6861, 0.24
6862, 0.31
6863, 0.44
6864, 0.35
6865, 0.29
6866, 0.40
6867, 0.42
6868, 0.29
6869, 0.39
6870, 0.25
6871, 0.32
6872, 0.28
6873, 0.46
6874, 0.51
6875, 0.55
6876, 0.36
6877, 0.36
6878, 0.50
6879, 0.21
6880, 0.37
6881, 0.21
6882, 0.29
6883, 0.76
6884, 0.25
6885, 0.29
6886, 0.35
6887, 0.53
6888, 0.36
6889, 0.73
6890, 0.33
6891, 0.38
6892, 0.23
6893, 0.18
6894, 0.35
6895, 0.33
6896, 0.69
6897, 0.32
6898, 0.38
6899, 0.31
6900, 0.43
6901, 0.34
6902, 0.39
6903, 0.37
6904, 0.31
6905, 0.30
6906, 0.41
6907, 0.39
6908, 0.48
6909, 0.35
6910, 0.22
6911, 0.32
6912, 0.41
6913, 0.38
6914, 0.37
6915, 0.38
6916, 0.43
6917, 0.33
6918, 0.38
6919, 0.34
6920, 0.51
6921, 0.31
6922, 0.79
6923, 0.47
6924, 0.32
6925, 0.29
6926, 0.25
6927, 0.67
6928, 0.48
6929, 0.38
6930, 0.29
6931, 0.26
6932, 0.26
6933, 0.66
6934, 0.38
6935, 0.43
6936, 0.48
6937, 0.31
6938, 0.40
6939, 0.33
6940, 0.63
6941, 0.45
6942, 0.49
6943, 0.26
6944, 0.25
6945, 0.35
6946, 0.58
6947, 0.39
6948, 0.29
6949, 0.36
6950, 0.38
6951, 0.60
6952, 0.25
6953, 0.31
6954, 0.29
6955, 0.33
6956, 0.34
6957, 0.49
6958, 0.44
6959, 0.45
6960, 0.39
6961, 0.40
6962, 0.31
6963, 0.33
6964, 0.53
6965, 0.35
6966, 0.39
6967, 0.39
6968, 0.41
6969, 0.29
6970, 0.25
6971, 0.26
6972, 0.30
6973, 0.43
6974, 0.55
6975, 0.33
6976, 0.42
6977, 0.66
6978, 0.35
6979, 0.46
6980, 0.36
6981, 0.30
6982, 0.41
6983, 0.37
6984, 0.36
6985, 0.45
6986, 0.36
6987, 0.29
6988, 0.20
6989, 0.42
6990, 0.23
6991, 0.34
6992, 0.46
6993, 0.30
6994, 0.61
6995, 0.34
6996, 0.59
6997, 0.40
6998, 0.35
6999, 0.61
7000, 0.47
7001, 0.60
7002, 0.38
7003, 0.36
7004, 0.27
7005, 0.48
7006, 0.34
7007, 0.28
7008, 0.42
7009, 0.42
7010, 0.20
7011, 0.69
7012, 0.27
7013, 0.45
7014, 0.47
7015, 0.68
7016, 0.26
7017, 0.44
7018, 0.35
7019, 0.29
7020, 0.26
7021, 0.39
7022, 0.33
7023, 0.41
7024, 0.51
7025, 0.31
7026, 0.32
7027, 0.64
7028, 0.31
7029, 0.47
7030, 0.31
7031, 0.33
7032, 0.70
7033, 0.30
7034, 0.24
7035, 0.41
7036, 0.22
7037, 0.47
7038, 0.30
7039, 0.56
7040, 0.32
7041, 0.34
7042, 0.32
7043, 0.52
7044, 0.66
7045, 0.41
7046, 0.44
7047, 0.33
7048, 0.27
7049, 0.32
7050, 0.22
7051, 0.34
7052, 0.32
7053, 0.43
7054, 0.32
7055, 0.25
7056, 0.31
7057, 0.45
7058, 0.32
7059, 0.38
7060, 0.32
7061, 0.33
7062, 0.38
7063, 0.33
7064, 0.44
7065, 0.28
7066, 0.37
7067, 0.31
7068, 0.37
7069, 0.40
7070, 0.43
7071, 0.42
7072, 0.30
7073, 0.33
7074, 0.36
7075, 0.41
7076, 0.36
7077, 0.41
7078, 0.27
7079, 0.22
7080, 0.35
7081, 0.42
7082, 0.35
7083, 0.32
7084, 0.38
7085, 0.20
7086, 0.18
7087, 0.44
7088, 0.56
7089, 0.40
7090, 0.50
7091, 0.36
7092, 0.30
7093, 0.36
7094, 0.55
7095, 0.49
7096, 0.25
7097, 0.30
7098, 0.25
7099, 0.62
7100, 0.57
7101, 0.26
7102, 0.28
7103, 0.38
7104, 0.37
7105, 0.33
7106, 0.49
7107, 0.42
7108, 0.36
7109, 0.69
7110, 0.25
7111, 0.50
7112, 0.38
7113, 0.54
7114, 0.26
7115, 0.70
7116, 0.30
7117, 0.31
7118, 0.68
7119, 0.50
7120, 0.42
7121, 0.71
7122, 0.48
7123, 0.34
7124, 0.53
7125, 0.23
7126, 0.42
7127, 0.37
7128, 0.41
7129, 0.45
7130, 0.28
7131, 0.41
7132, 0.22
7133, 0.31
7134, 0.56
7135, 0.47
7136, 0.31
7137, 0.37
7138, 0.28
7139, 0.29
7140, 0.22
7141, 0.44
7142, 0.35
7143, 0.34
7144, 0.25
7145, 0.62
7146, 0.44
7147, 0.66
7148, 0.32
7149, 0.29
7150, 0.36
7151, 0.35
7152, 0.32
7153, 0.45
7154, 0.27
7155, 0.26
7156, 0.51
7157, 0.40
7158, 0.58
7159, 0.33
7160, 0.61
7161, 0.46
7162, 0.38
7163, 0.35
7164, 0.31
7165, 0.42
7166, 0.66
7167, 0.45
7168, 0.36
7169, 0.34
7170, 0.36
7171, 0.31
7172, 0.45
7173, 0.38
7174, 0.33
7175, 0.67
7176, 0.56
7177, 0.43
7178, 0.20
7179, 0.62
7180, 0.56
7181, 0.21
7182, 0.27
7183, 0.51
7184, 0.36
7185, 0.20
7186, 0.42
7187, 0.34
7188, 0.54
7189, 0.30
7190, 0.23
7191, 0.36
7192, 0.61
7193, 0.30
7194, 0.29
7195, 0.30
7196, 0.42
7197, 0.45
7198, 0.59
7199, 0.23
7200, 0.51
7201, 0.33
7202, 0.28
7203, 0.38
7204, 0.37
7205, 0.36
7206, 0.60
7207, 0.29
7208, 0.34
7209, 0.30
7210, 0.33
7211, 0.65
7212, 0.42
7213, 0.44
7214, 0.76
7215, 0.35
7216, 0.32
7217, 0.51
7218, 0.31
7219, 0.38
7220, 0.44
7221, 0.18
7222, 0.36
7223, 0.58
7224, 0.35
7225, 0.32
7226, 0.47
7227, 0.35
7228, 0.43
7229, 0.42
7230, 0.26
7231, 0.53
7232, 0.37
7233, 0.32
7234, 0.54
7235, 0.25
7236, 0.34
7237, 0.47
7238, 0.24
7239, 0.38
7240, 0.38
7241, 0.52
7242, 0.32
7243, 0.31
7244, 0.35
7245, 0.46
7246, 0.34
7247, 0.43
7248, 0.43
7249, 0.35
7250, 0.45
7251, 0.52
7252, 0.79
7253, 0.25
7254, 0.65
7255, 0.35
7256, 0.45
7257, 0.34
7258, 0.66
7259, 0.40
7260, 0.24
7261, 0.23
7262, 0.27
7263, 0.38
7264, 0.45
7265, 0.35
7266, 0.22
7267, 0.41
7268, 0.54
7269, 0.33
7270, 0.42
7271, 0.38
7272, 0.43
7273, 0.28
7274, 0.28
7275, 0.51
7276, 0.47
7277, 0.52
7278, 0.38
7279, 0.30
7280, 0.28
7281, 0.50
7282, 0.37
7283, 0.44
7284, 0.66
7285, 0.29
7286, 0.66
7287, 0.69
7288, 0.29
7289, 0.46
7290, 0.38
7291, 0.42
7292, 0.44
7293, 0.32
7294, 0.30
7295, 0.48
7296, 0.58
7297, 0.68
7298, 0.28
7299, 0.57
7300, 0.32
7301, 0.37
7302, 0.37
7303, 0.29
7304, 0.27
7305, 0.52
7306, 0.40
7307, 0.61
7308, 0.23
7309, 0.37
7310, 0.35
7311, 0.74
7312, 0.34
7313, 0.28
7314, 0.41
7315, 0.36
7316, 0.26
7317, 0.34
7318, 0.30
7319, 0.35
7320, 0.31
7321, 0.36
7322, 0.36
7323, 0.44
7324, 0.22
7325, 0.32
7326, 0.37
7327, 0.35
7328, 0.36
7329, 0.66
7330, 0.33
7331, 0.62
7332, 0.27
7333, 0.46
7334, 0.73
7335, 0.38
7336, 0.29
7337, 0.47
7338, 0.28
7339, 0.35
7340, 0.33
7341, 0.51
7342, 0.72
7343, 0.34
7344, 0.30
7345, 0.27
7346, 0.55
7347, 0.28
7348, 0.30
7349, 0.47
7350, 0.54
7351, 0.36
7352, 0.34
7353, 0.41
7354, 0.40
7355, 0.27
7356, 0.59
7357, 0.33
7358, 0.37
7359, 0.34
7360, 0.45
7361, 0.31
7362, 0.30
7363, 0.73
7364, 0.24
7365, 0.42
7366, 0.68
7367, 0.39
7368, 0.28
7369, 0.30
7370, 0.27
7371, 0.33
7372, 0.44
7373, 0.21
7374, 0.30
7375, 0.52
7376, 0.44
7377, 0.49
7378, 0.41
7379, 0.71
7380, 0.28
7381, 0.41
7382, 0.39
7383, 0.22
7384, 0.38
7385, 0.40
7386, 0.28
7387, 0.48
7388, 0.25
7389, 0.33
7390, 0.43
7391, 0.29
7392, 0.57
7393, 0.28
7394, 0.19
7395, 0.24
7396, 0.29
7397, 0.38
7398, 0.64
7399, 0.49
7400, 0.25
7401, 0.30
7402, 0.45
7403, 0.28
7404, 0.32
7405, 0.31
7406, 0.31
7407, 0.35
7408, 0.38
7409, 0.45
7410, 0.29
7411, 0.31
7412, 0.66
7413, 0.43
7414, 0.42
7415, 0.51
7416, 0.71
7417, 0.35
7418, 0.25
7419, 0.35
7420, 0.36
7421, 0.37
7422, 0.46
7423, 0.25
7424, 0.45
7425, 0.59
7426, 0.56
7427, 0.29
7428, 0.45
7429, 0.51
7430, 0.23
7431, 0.36
7432, 0.33
7433, 0.31
7434, 0.49
7435, 0.34
7436, 0.47
7437, 0.37
7438, 0.32
7439, 0.54
7440, 0.32
7441, 0.35
7442, 0.40
7443, 0.32
7444, 0.47
7445, 0.30
7446, 0.58
7447, 0.26
7448, 0.28
7449, 0.72
7450, 0.38
7451, 0.40
7452, 0.63
7453, 0.38
7454, 0.36
7455, 0.36
7456, 0.25
7457, 0.33
7458, 0.32
7459, 0.40
7460, 0.30
7461, 0.36
7462, 0.32
7463, 0.62
7464, 0.31
7465, 0.30
7466, 0.35
7467, 0.42
7468, 0.40
7469, 0.29
7470, 0.40
7471, 0.43
7472, 0.56
7473, 0.23
7474, 0.66
7475, 0.66
7476, 0.33
7477, 0.51
7478, 0.22
7479, 0.35
7480, 0.45
7481, 0.31
7482, 0.35
7483, 0.47
7484, 0.31
7485, 0.29
7486, 0.41
7487, 0.33
7488, 0.36
7489, 0.41
7490, 0.55
7491, 0.29
7492, 0.37
7493, 0.29
7494, 0.40
7495, 0.30
7496, 0.38
7497, 0.37
7498, 0.29
7499, 0.56
7500, 0.33
7501, 0.26
7502, 0.62
7503, 0.38
7504, 0.36
7505, 0.24
7506, 0.54
7507, 0.36
7508, 0.29
7509, 0.37
7510, 0.37
7511, 0.37
7512, 0.29
7513, 0.68
7514, 0.35
7515, 0.39
7516, 0.23
7517, 0.42
7518, 0.29
7519, 0.26
7520, 0.49
7521, 0.47
7522, 0.28
7523, 0.57
7524, 0.42
7525, 0.33
7526, 0.26
7527, 0.35
7528, 0.39
7529, 0.30
7530, 0.45
7531, 0.31
7532, 0.40
7533, 0.33
7534, 0.66
7535, 0.54
7536, 0.32
7537, 0.38
7538, 0.69
7539, 0.35
7540, 0.34
7541, 0.25
7542, 0.39
7543, 0.28
7544, 0.33
7545, 0.28
7546, 0.23
7547, 0.21
7548, 0.26
7549, 0.30
7550, 0.23
7551, 0.29
7552, 0.43
7553, 0.29
7554, 0.31
7555, 0.32
7556, 0.27
7557, 0.56
7558, 0.33
7559, 0.28
7560, 0.25
7561, 0.68
7562, 0.27
7563, 0.57
7564, 0.61
7565, 0.63
7566, 0.34
7567, 0.39
7568, 0.25
7569, 0.19
7570, 0.40
7571, 0.26
7572, 0.31
7573, 0.35
7574, 0.33
7575, 0.40
7576, 0.22
7577, 0.34
7578, 0.36
7579, 0.53
7580, 0.75
7581, 0.52
7582, 0.52
7583, 0.49
7584, 0.30
7585, 0.46
7586, 0.46
7587, 0.49
7588, 0.46
7589, 0.29
7590, 0.49
7591, 0.53
7592, 0.40
7593, 0.59
7594, 0.30
7595, 0.23
7596, 0.23
7597, 0.67
7598, 0.47
7599, 0.39
7600, 0.37
7601, 0.54
7602, 0.44
7603, 0.36
7604, 0.34
7605, 0.44
7606, 0.69
7607, 0.45
7608, 0.30
7609, 0.31
7610, 0.32
7611, 0.29
7612, 0.38
7613, 0.25
7614, 0.58
7615, 0.38
7616, 0.45
7617, 0.20
7618, 0.30
7619, 0.35
7620, 0.30
7621, 0.32
7622, 0.53
7623, 0.30
7624, 0.30
7625, 0.51
7626, 0.50
7627, 0.47
7628, 0.30
7629, 0.27
7630, 0.56
7631, 0.75
7632, 0.29
7633, 0.27
7634, 0.23
7635, 0.71
7636, 0.63
7637, 0.33
7638, 0.28
7639, 0.32
7640, 0.43
7641, 0.30
7642, 0.35
7643, 0.30
7644, 0.41
7645, 0.37
7646, 0.37
7647, 0.33
7648, 0.35
7649, 0.50
7650, 0.60
7651, 0.30
7652, 0.67
7653, 0.38
7654, 0.24
7655, 0.39
7656, 0.41
7657, 0.31
7658, 0.33
7659, 0.51
7660, 0.29
7661, 0.38
7662, 0.36
7663, 0.32
7664, 0.30
7665, 0.37
7666, 0.32
7667, 0.28
7668, 0.30
7669, 0.32
7670, 0.52
7671, 0.56
7672, 0.50
7673, 0.39
7674, 0.33
7675, 0.39
7676, 0.45
7677, 0.68
7678, 0.59
7679, 0.27
7680, 0.30
7681, 0.57
7682, 0.52
7683, 0.38
7684, 0.37
7685, 0.34
7686, 0.69
7687, 0.41
7688, 0.56
7689, 0.41
7690, 0.59
7691, 0.29
7692, 0.35
7693, 0.30
7694, 0.39
7695, 0.61
7696, 0.63
7697, 0.54
7698, 0.32
7699, 0.44
7700, 0.25
7701, 0.38
7702, 0.30
7703, 0.27
7704, 0.26
7705, 0.29
7706, 0.29
7707, 0.52
7708, 0.37
7709, 0.33
7710, 0.42
7711, 0.28
7712, 0.31
7713, 0.65
7714, 0.31
7715, 0.27
7716, 0.36
7717, 0.31
7718, 0.54
7719, 0.36
7720, 0.31
7721, 0.31
7722, 0.27
7723, 0.23
7724, 0.46
7725, 0.28
7726, 0.36
7727, 0.40
7728, 0.44
7729, 0.68
7730, 0.27
7731, 0.29
7732, 0.44
7733, 0.45
7734, 0.36
7735, 0.29
7736, 0.36
7737, 0.34
7738, 0.58
7739, 0.43
7740, 0.41
7741, 0.37
7742, 0.54
7743, 0.59
7744, 0.28
7745, 0.51
7746, 0.45
7747, 0.38
7748, 0.52
7749, 0.22
7750, 0.46
7751, 0.43
7752, 0.28
7753, 0.27
7754, 0.42
7755, 0.26
7756, 0.44
7757, 0.65
7758, 0.36
7759, 0.31
7760, 0.32
7761, 0.42
7762, 0.30
7763, 0.29
7764, 0.53
7765, 0.36
7766, 0.37
7767, 0.34
7768, 0.53
7769, 0.47
7770, 0.24
7771, 0.37
7772, 0.31
7773, 0.33
7774, 0.40
7775, 0.36
7776, 0.33
7777, 0.34
7778, 0.50
7779, 0.32
7780, 0.35
7781, 0.34
7782, 0.75
7783, 0.30
7784, 0.31
7785, 0.27
7786, 0.35
7787, 0.34
7788, 0.54
7789, 0.29
7790, 0.33
7791, 0.31
7792, 0.41
7793, 0.18
7794, 0.31
7795, 0.55
7796, 0.34
7797, 0.33
7798, 0.32
7799, 0.29
7800, 0.45
7801, 0.40
7802, 0.24
7803, 0.30
7804, 0.29
7805, 0.34
7806, 0.38
7807, 0.44
7808, 0.43
7809, 0.42
7810, 0.30
7811, 0.34
7812, 0.29
7813, 0.47
7814, 0.16
7815, 0.33
7816, 0.33
7817, 0.32
7818, 0.32
7819, 0.47
7820, 0.31
7821, 0.35
7822, 0.53
7823, 0.48
7824, 0.42
7825, 0.69
7826, 0.37
7827, 0.23
7828, 0.33
7829, 0.28
7830, 0.37
7831, 0.30
7832, 0.34
7833, 0.29
7834, 0.70
7835, 0.33
7836, 0.34
7837, 0.40
7838, 0.33
7839, 0.49
7840, 0.29
7841, 0.42
7842, 0.35
7843, 0.32
7844, 0.37
7845, 0.34
7846, 0.32
7847, 0.57
7848, 0.56
7849, 0.36
7850, 0.39
7851, 0.50
7852, 0.44
7853, 0.49
7854, 0.50
7855, 0.41
7856, 0.34
7857, 0.64
7858, 0.22
7859, 0.61
7860, 0.32
7861, 0.33
7862, 0.30
7863, 0.33
7864, 0.26
7865, 0.56
7866, 0.31
7867, 0.23
7868, 0.39
7869, 0.37
7870, 0.41
7871, 0.40
7872, 0.43
7873, 0.43
7874, 0.49
7875, 0.68
7876, 0.29
7877, 0.64
7878, 0.41
7879, 0.19
7880, 0.34
7881, 0.45
7882, 0.39
7883, 0.27
7884, 0.42
7885, 0.51
7886, 0.39
7887, 0.34
7888, 0.57
7889, 0.48
7890, 0.40
7891, 0.28
7892, 0.53
7893, 0.48
7894, 0.40
7895, 0.60
7896, 0.36
7897, 0.46
7898, 0.30
7899, 0.31
7900, 0.62
7901, 0.42
7902, 0.52
7903, 0.38
7904, 0.28
7905, 0.38
7906, 0.33
7907, 0.36
7908, 0.44
7909, 0.60
7910, 0.58
7911, 0.42
7912, 0.50
7913, 0.51
7914, 0.32
7915, 0.65
7916, 0.53
7917, 0.44
7918, 0.35
7919, 0.31
7920, 0.65
7921, 0.49
7922, 0.29
7923, 0.39
7924, 0.29
7925, 0.29
7926, 0.36
7927, 0.28
7928, 0.40
7929, 0.41
7930, 0.77
7931, 0.42
7932, 0.39
7933, 0.47
7934, 0.28
7935, 0.36
7936, 0.39
7937, 0.21
7938, 0.49
7939, 0.34
7940, 0.52
7941, 0.56
7942, 0.35
7943, 0.32
7944, 0.58
7945, 0.39
7946, 0.58
7947, 0.43
7948, 0.61
7949, 0.72
7950, 0.53
7951, 0.35
7952, 0.22
7953, 0.42
7954, 0.49
7955, 0.28
7956, 0.40
7957, 0.34
7958, 0.34
7959, 0.50
7960, 0.29
7961, 0.44
7962, 0.55
7963, 0.60
7964, 0.42
7965, 0.31
7966, 0.31
7967, 0.64
7968, 0.34
7969, 0.54
7970, 0.38
7971, 0.72
7972, 0.39
7973, 0.23
7974, 0.69
7975, 0.47
7976, 0.72
7977, 0.32
7978, 0.25
7979, 0.70
7980, 0.32
7981, 0.33
7982, 0.34
7983, 0.23
7984, 0.29
7985, 0.29
7986, 0.34
7987, 0.24
7988, 0.39
7989, 0.23
7990, 0.31
7991, 0.37
7992, 0.56
7993, 0.38
7994, 0.35
7995, 0.43
7996, 0.60
7997, 0.33
7998, 0.44
7999, 0.30
8000, 0.31
8001, 0.36
8002, 0.47
8003, 0.53
8004, 0.45
8005, 0.73
8006, 0.47
8007, 0.24
8008, 0.20
8009, 0.42
8010, 0.35
8011, 0.39
8012, 0.35
8013, 0.30
8014, 0.31
8015, 0.33
8016, 0.24
8017, 0.45
8018, 0.44
8019, 0.31
8020, 0.23
8021, 0.31
8022, 0.34
8023, 0.29
8024, 0.33
8025, 0.73
8026, 0.60
8027, 0.65
8028, 0.36
8029, 0.25
8030, 0.66
8031, 0.30
8032, 0.64
8033, 0.48
8034, 0.34
8035, 0.27
8036, 0.34
8037, 0.56
8038, 0.40
8039, 0.35
8040, 0.53
8041, 0.40
8042, 0.23
8043, 0.36
8044, 0.55
8045, 0.36
8046, 0.30
8047, 0.35
8048, 0.34
8049, 0.68
8050, 0.46
8051, 0.27
8052, 0.42
8053, 0.36
8054, 0.31
8055, 0.53
8056, 0.34
8057, 0.44
8058, 0.75
8059, 0.36
8060, 0.55
8061, 0.55
8062, 0.32
8063, 0.36
8064, 0.43
8065, 0.63
8066, 0.28
8067, 0.62
8068, 0.36
8069, 0.32
8070, 0.53
8071, 0.22
8072, 0.55
8073, 0.49
8074, 0.45
8075, 0.48
8076, 0.43
8077, 0.30
8078, 0.28
8079, 0.48
8080, 0.31
8081, 0.29
8082, 0.29
8083, 0.27
8084, 0.47
8085, 0.31
8086, 0.49
8087, 0.73
8088, 0.35
8089, 0.29
8090, 0.30
8091, 0.29
8092, 0.31
8093, 0.32
8094, 0.41
8095, 0.31
8096, 0.66
8097, 0.53
8098, 0.31
8099, 0.29
8100, 0.32
8101, 0.41
8102, 0.42
8103, 0.38
8104, 0.49
8105, 0.19
8106, 0.29
8107, 0.32
8108, 0.38
8109, 0.44
8110, 0.35
8111, 0.67
8112, 0.29
8113, 0.39
8114, 0.27
8115, 0.38
8116, 0.61
8117, 0.64
8118, 0.27
8119, 0.60
8120, 0.35
8121, 0.31
8122, 0.28
8123, 0.62
8124, 0.31
8125, 0.40
8126, 0.48
8127, 0.49
8128, 0.39
8129, 0.71
8130, 0.31
8131, 0.62
8132, 0.51
8133, 0.70
8134, 0.34
8135, 0.41
8136, 0.45
8137, 0.33
8138, 0.41
8139, 0.67
8140, 0.41
8141, 0.51
8142, 0.32
8143, 0.31
8144, 0.47
8145, 0.54
8146, 0.48
8147, 0.27
8148, 0.34
8149, 0.32
8150, 0.37
8151, 0.50
8152, 0.34
8153, 0.22
8154, 0.18
8155, 0.34
8156, 0.48
8157, 0.24
8158, 0.33
8159, 0.76
8160, 0.62
8161, 0.28
8162, 0.32
8163, 0.29
8164, 0.47
8165, 0.77
8166, 0.37
8167, 0.37
8168, 0.36
8169, 0.64
8170, 0.41
8171, 0.31
8172, 0.61
8173, 0.31
8174, 0.37
8175, 0.35
8176, 0.37
8177, 0.39
8178, 0.24
8179, 0.34
8180, 0.43
8181, 0.32
8182, 0.55
8183, 0.28
8184, 0.24
8185, 0.26
8186, 0.22
8187, 0.31
8188, 0.40
8189, 0.74
8190, 0.29
8191, 0.22
8192, 0.59
8193, 0.28
8194, 0.26
8195, 0.30
8196, 0.43
8197, 0.36
8198, 0.24
8199, 0.60
8200, 0.53
8201, 0.45
8202, 0.63
8203, 0.39
8204, 0.21
8205, 0.43
8206, 0.27
8207, 0.31
8208, 0.39
8209, 0.24
8210, 0.32
8211, 0.20
8212, 0.41
8213, 0.25
8214, 0.43
8215, 0.41
8216, 0.30
8217, 0.38
8218, 0.25
8219, 0.47
8220, 0.81
8221, 0.36
8222, 0.70
8223, 0.35
8224, 0.46
8225, 0.23
8226, 0.45
8227, 0.38
8228, 0.71
8229, 0.51
8230, 0.28
8231, 0.39
8232, 0.27
8233, 0.38
8234, 0.47
8235, 0.30
8236, 0.52
8237, 0.47
8238, 0.45
8239, 0.26
8240, 0.26
8241, 0.30
8242, 0.40
8243, 0.30
8244, 0.36
8245, 0.41
8246, 0.50
8247, 0.49
8248, 0.50
8249, 0.33
8250, 0.35
8251, 0.32
8252, 0.51
8253, 0.29
8254, 0.52
8255, 0.30
8256, 0.38
8257, 0.43
8258, 0.38
8259, 0.40
8260, 0.27
8261, 0.29
8262, 0.30
8263, 0.64
8264, 0.36
8265, 0.41
8266, 0.53
8267, 0.33
8268, 0.37
8269, 0.49
8270, 0.50
8271, 0.40
8272, 0.41
8273, 0.51
8274, 0.74
8275, 0.46
8276, 0.48
8277, 0.43
8278, 0.74
8279, 0.34
8280, 0.72
8281, 0.34
8282, 0.37
8283, 0.52
8284, 0.31
8285, 0.37
8286, 0.24
8287, 0.36
8288, 0.30
8289, 0.42
8290, 0.37
8291, 0.37
8292, 0.35
8293, 0.33
8294, 0.30
8295, 0.32
8296, 0.76
8297, 0.49
8298, 0.62
8299, 0.51
8300, 0.32
8301, 0.34
8302, 0.31
8303, 0.29
8304, 0.24
8305, 0.39
8306, 0.37
8307, 0.30
8308, 0.37
8309, 0.62
8310, 0.35
8311, 0.35
8312, 0.33
8313, 0.36
8314, 0.41
8315, 0.43
8316, 0.45
8317, 0.31
8318, 0.37
8319, 0.39
8320, 0.30
8321, 0.40
8322, 0.32
8323, 0.26
8324, 0.33
8325, 0.23
8326, 0.41
8327, 0.39
8328, 0.48
8329, 0.43
8330, 0.24
8331, 0.46
8332, 0.38
8333, 0.26
8334, 0.28
8335, 0.67
8336, 0.28
8337, 0.26
8338, 0.44
8339, 0.45
8340, 0.27
8341, 0.34
8342, 0.30
8343, 0.32
8344, 0.38
8345, 0.26
8346, 0.23
8347, 0.28
